5.498790810157128117e-01
6.354602672619544812e-01
6.804250767370461084e-01
6.971367004619761776e-01
7.145769385793715456e-01
7.251651009208579524e-01
7.334356493969697022e-01
7.420705050693177096e-01
7.466282206306602554e-01
7.502790438099002923e-01
7.551390568319501506e-01
7.588751433975435834e-01
7.653009022416854545e-01
7.722769974886412037e-01
7.783151954857262522e-01
7.824000868136666842e-01
7.862911977180785383e-01
7.918410690478789871e-01
7.956624189998209307e-01
8.012122903296171605e-01
